tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,rating,id_x,jpg_url,breed,dog,id_y,created_at,favorite_count,retweet_count,character_count
690690673629138944,2016-01-23 00:21:03+00:00,Twitter iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10,Cedrick,,10.0,708109389455101952,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,bath_towel,False,690690673629138944,2016-01-23 00:21:03+00:00,2547,898,110
690690673629138944,2016-01-23 00:21:03+00:00,Twitter iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10,Cedrick,,10.0,708109389455101952,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,radiator,False,690690673629138944,2016-01-23 00:21:03+00:00,2547,898,110
690690673629138944,2016-01-23 00:21:03+00:00,Twitter iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10,Cedrick,,10.0,708109389455101952,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,maltese_dog,True,690690673629138944,2016-01-23 00:21:03+00:00,2547,898,110
690649993829576704,2016-01-22 21:39:24+00:00,Twitter iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10,Hazel,,11.0,708026248782585858,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,bighorn,False,690649993829576704,2016-01-22 21:39:24+00:00,1435,325,95
690649993829576704,2016-01-22 21:39:24+00:00,Twitter iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10,Hazel,,11.0,708026248782585858,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,hyena,False,690649993829576704,2016-01-22 21:39:24+00:00,1435,325,95
690649993829576704,2016-01-22 21:39:24+00:00,Twitter iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10,Hazel,,11.0,708026248782585858,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,mexican_hairless,True,690649993829576704,2016-01-22 21:39:24+00:00,1435,325,95
690597161306841088,2016-01-22 18:09:28+00:00,Twitter iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10,Lolo,,11.0,707995814724026368,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa,True,690597161306841088,2016-01-22 18:09:28+00:00,2163,681,143
690597161306841088,2016-01-22 18:09:28+00:00,Twitter iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10,Lolo,,11.0,707995814724026368,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,koala,False,690597161306841088,2016-01-22 18:09:28+00:00,2163,681,143
690597161306841088,2016-01-22 18:09:28+00:00,Twitter iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10,Lolo,,11.0,707995814724026368,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,sunglasses,False,690597161306841088,2016-01-22 18:09:28+00:00,2163,681,143
690400367696297985,2016-01-22 05:07:29+00:00,Twitter iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10,Eriq,,10.0,707983188426153984,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke,True,690400367696297985,2016-01-22 05:07:29+00:00,2041,509,140
690400367696297985,2016-01-22 05:07:29+00:00,Twitter iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10,Eriq,,10.0,707983188426153984,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,papillon,True,690400367696297985,2016-01-22 05:07:29+00:00,2041,509,140
690400367696297985,2016-01-22 05:07:29+00:00,Twitter iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10,Eriq,,10.0,707983188426153984,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,shetland_sheepdog,True,690400367696297985,2016-01-22 05:07:29+00:00,2041,509,140
690374419777196032,2016-01-22 03:24:22+00:00,Twitter iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10,Phred,,11.0,707969809498152960,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,True,690374419777196032,2016-01-22 03:24:22+00:00,3560,972,140
690374419777196032,2016-01-22 03:24:22+00:00,Twitter iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10,Phred,,11.0,707969809498152960,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,labrador_retriever,True,690374419777196032,2016-01-22 03:24:22+00:00,3560,972,140
690374419777196032,2016-01-22 03:24:22+00:00,Twitter iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10,Phred,,11.0,707969809498152960,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,ice_bear,False,690374419777196032,2016-01-22 03:24:22+00:00,3560,972,140
690360449368465409,2016-01-22 02:28:52+00:00,Twitter iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10,,,9.0,707776935007539200,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,True,690360449368465409,2016-01-22 02:28:52+00:00,2925,1006,113
690360449368465409,2016-01-22 02:28:52+00:00,Twitter iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10,,,9.0,707776935007539200,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,french_bulldog,True,690360449368465409,2016-01-22 02:28:52+00:00,2925,1006,113
690360449368465409,2016-01-22 02:28:52+00:00,Twitter iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10,,,9.0,707776935007539200,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,brabancon_griffon,True,690360449368465409,2016-01-22 02:28:52+00:00,2925,1006,113
690248561355657216,2016-01-21 19:04:15+00:00,Twitter iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10,Maxwell,,11.0,707738799544082433,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,motor_scooter,False,690248561355657216,2016-01-21 19:04:15+00:00,1845,477,137
690248561355657216,2016-01-21 19:04:15+00:00,Twitter iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10,Maxwell,,11.0,707738799544082433,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,moped,False,690248561355657216,2016-01-21 19:04:15+00:00,1845,477,137
690248561355657216,2016-01-21 19:04:15+00:00,Twitter iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10,Maxwell,,11.0,707738799544082433,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,pickup,False,690248561355657216,2016-01-21 19:04:15+00:00,1845,477,137
690021994562220032,2016-01-21 04:03:58+00:00,Twitter iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10,Geoff,,10.0,707693576495472641,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,badger,False,690021994562220032,2016-01-21 04:03:58+00:00,3056,1180,117
690021994562220032,2016-01-21 04:03:58+00:00,Twitter iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10,Geoff,,10.0,707693576495472641,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,weasel,False,690021994562220032,2016-01-21 04:03:58+00:00,3056,1180,117
690021994562220032,2016-01-21 04:03:58+00:00,Twitter iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10,Geoff,,10.0,707693576495472641,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,malamute,True,690021994562220032,2016-01-21 04:03:58+00:00,3056,1180,117
690015576308211712,2016-01-21 03:38:27+00:00,Twitter iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10,,pupper,12.0,707629649552134146,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,True,690015576308211712,2016-01-21 03:38:27+00:00,2740,836,138
690015576308211712,2016-01-21 03:38:27+00:00,Twitter iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10,,pupper,12.0,707629649552134146,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,siberian_husky,True,690015576308211712,2016-01-21 03:38:27+00:00,2740,836,138
690015576308211712,2016-01-21 03:38:27+00:00,Twitter iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10,,pupper,12.0,707629649552134146,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,eskimo_dog,True,690015576308211712,2016-01-21 03:38:27+00:00,2740,836,138
690005060500217858,2016-01-21 02:56:40+00:00,Twitter iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10,,,10.0,707610948723478529,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed,True,690005060500217858,2016-01-21 02:56:40+00:00,4004,1907,90
690005060500217858,2016-01-21 02:56:40+00:00,Twitter iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10,,,10.0,707610948723478529,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,great_pyrenees,True,690005060500217858,2016-01-21 02:56:40+00:00,4004,1907,90
690005060500217858,2016-01-21 02:56:40+00:00,Twitter iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10,,,10.0,707610948723478529,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,teddy,False,690005060500217858,2016-01-21 02:56:40+00:00,4004,1907,90
689999384604450816,2016-01-21 02:34:07+00:00,Twitter iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10,Covach,,10.0,707420581654872064,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,True,689999384604450816,2016-01-21 02:34:07+00:00,1561,424,103
689999384604450816,2016-01-21 02:34:07+00:00,Twitter iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10,Covach,,10.0,707420581654872064,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,english_springer,True,689999384604450816,2016-01-21 02:34:07+00:00,1561,424,103
689999384604450816,2016-01-21 02:34:07+00:00,Twitter iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10,Covach,,10.0,707420581654872064,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,pug,True,689999384604450816,2016-01-21 02:34:07+00:00,1561,424,103
689977555533848577,2016-01-21 01:07:23+00:00,Twitter iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10,,,12.0,707387676719185920,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,cowboy_hat,False,689977555533848577,2016-01-21 01:07:23+00:00,1490,502,88
689977555533848577,2016-01-21 01:07:23+00:00,Twitter iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10,,,12.0,707387676719185920,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,labrador_retriever,True,689977555533848577,2016-01-21 01:07:23+00:00,1490,502,88
689977555533848577,2016-01-21 01:07:23+00:00,Twitter iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10,,,12.0,707387676719185920,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,sombrero,False,689977555533848577,2016-01-21 01:07:23+00:00,1490,502,88
689905486972461056,2016-01-20 20:21:00+00:00,Twitter iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10,Gizmo,pupper,11.0,707377100785885184,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian,True,689905486972461056,2016-01-20 20:21:00+00:00,2651,787,140
689905486972461056,2016-01-20 20:21:00+00:00,Twitter iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10,Gizmo,pupper,11.0,707377100785885184,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,shetland_sheepdog,True,689905486972461056,2016-01-20 20:21:00+00:00,2651,787,140
689905486972461056,2016-01-20 20:21:00+00:00,Twitter iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10,Gizmo,pupper,11.0,707377100785885184,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,chow,True,689905486972461056,2016-01-20 20:21:00+00:00,2651,787,140
689877686181715968,2016-01-20 18:30:32+00:00,Twitter iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10,Durg,,9.0,707315916783140866,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old_english_sheepdog,True,689877686181715968,2016-01-20 18:30:32+00:00,3323,1344,107
689877686181715968,2016-01-20 18:30:32+00:00,Twitter iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10,Durg,,9.0,707315916783140866,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,tibetan_terrier,True,689877686181715968,2016-01-20 18:30:32+00:00,3323,1344,107
689877686181715968,2016-01-20 18:30:32+00:00,Twitter iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10,Durg,,9.0,707315916783140866,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,lakeland_terrier,True,689877686181715968,2016-01-20 18:30:32+00:00,3323,1344,107
689835978131935233,2016-01-20 15:44:48+00:00,Twitter iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10,Fynn,,11.0,707297311098011648,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,True,689835978131935233,2016-01-20 15:44:48+00:00,2369,850,147
689835978131935233,2016-01-20 15:44:48+00:00,Twitter iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10,Fynn,,11.0,707297311098011648,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,shetland_sheepdog,True,689835978131935233,2016-01-20 15:44:48+00:00,2369,850,147
